PlaceID	PlaceName	PlaceType	PlaceCount
07d9f1976e883000	Newbury Park	poi	1
07d9db10bc883000	Graceland	poi	1
07d9db06cec84001	Juro Stables	poi	1
07d9f55ae3c80000	2nd & Charles	poi	1
07d9e7761a085000	Lake Carroll	poi	3
07d9c93832c83001	New Orleans Historic Voodoo Museum	poi	1
0a64b82bfb967000	Borago	poi	1
0894ec53bb546000	Free Range Brewing	poi	1
07d9f75910c82001	Captiva Island	poi	1
07d9e040a9c84000	Tennessee River at Alabama Tennessee State Line	poi	1
07d9c98076888000	AT&T	poi	1
07d9ed559dc86001	Frozen Cafe	poi	1
0b79fc8572975000	Estero Oaks Luxury Living	poi	2
090392ba37567000	Class 502	poi	2
07d9ece201484000	Fairlawn Elementary School	poi	1
07d9e3e31b885001	Limestone College	poi	1
07d9d2ca99c87001	The Penthouse Club	poi	1
07d9d24869880000	Bessie Branham Park	poi	1
07d9cea4dcc85004	Banks Farm Campground	poi	1
07d9f2ad6e483000	Boynton Beach, FL	poi	1
0a6406a768160000	the broadwater @ the hammocks	poi	2
07d9c937c4080001	Zaxby's	poi	1
07d9ee4729886001	Savannah Grove Community Park	poi	1
72dc161c755da17a	Roseland	city	2
07d9d367f4c87000	Clear Channel Radio	poi	1
07d9d03386c83001	appalachian trail - Wayah Bald Observation Tower	poi	1
07d9e6fa30880000	Alexander City	poi	1
07d9d91477088000	Laguna Tropical	poi	1
07d9f33087484000	Bijou Theatre	poi	2
07d9f23410886003	alligator Creek Bridge 2 (on 41)	poi	1
e414bd54cb5d908e	Stanleytown	city	1
07d9da4122485001	The International	poi	1
07d9d31aa8c88003	BSA Camp Rainey Mountain	poi	2
07d9dac1a2885002	Lake Charles	poi	1
07d9d23505c80000	Cumberland University	poi	1
07d9f630ec481001	The Villages Of East Lake Greenside	poi	2
07d9db05b9886001	Cheesecake Factory	poi	1
0948c0c854951004	Lightning Rod	poi	1
07d9f78f8ac84001	Cordele, GA	poi	1
07d9d2523a485001	Blackman High School	poi	1
07d9db3ad9480000	Ridgeway Country Club	poi	1
07d9d23e5f484001	Eddie's Place	poi	1
07d9ed4b3cc80000	Bellville, TX	poi	1
0938dffa47970000	Life Teen Camp Hidden Lake	poi	1
07d9ca8b98c88002	Cullman High School	poi	1
07d9d34c35882004	Skytop Apple Orchard	poi	1
07d9eaeab4c84001	Hall 16 Laundry Room	poi	1
07d9eed1f2c87000	St. James Methodist Church of Louisiana	poi	1
07d9d53586088003	Greater Ransom Way Of The Cross Church	poi	1
07d9db01e2088000	Rudyard's British Pub	poi	1
07d9d242b0481001	Firebirds Wood Fired Grill	poi	1
07d9c958d5085001	The Life Church	poi	1
07d9e7ec88c84002	Hackberry Park/ Fitness Center	poi	1
07d9c9299ec81002	Java Monkey	poi	1
07d9e944d5c88000	HomeGoods	poi	2
07d9e4b61cc86000	Stoneybrook	poi	1
693b3cd8e35f7af5	Lake Hamilton	city	1
0a64035f4c966000	Aulander, NC	poi	1
07d9ecd61ec86001	Saleeby-Fisher East Rowan YMCA	poi	1
07d9db497ec84000	Kroger	poi	2
07d9db7f4a886003	Red Roof Inn Atlanta - Norcross	poi	1
fca70390d005bc49	Jena	city	2
6239ed301b768bc2	Sweet Auburn	neighborhood	1
07d9dbfcc1c80001	Colonial Town Park	poi	2
07d9f7599e487002	Fort San Jacinto Historic Point	poi	1
07d9d19900883001	the Lake!	poi	1
07d9ef2a48887000	Longwood Historic District	poi	1
78490d8f4c0af69a	Northside Village	neighborhood	1
07d9db5a59c87000	JCPenney	poi	2
014e9d39346d4908	Creola	city	1
07d9e3d422881002	East Lake Cove Park	poi	1
0a6406e87f162000	Cheddar's Scratch Kitchen	poi	1
0bb31d38ff15e000	Diamond Elite	poi	1
07d9ef3398482001	Chattahoochee Riverwalk	poi	1
07d9e5dbe6c85002	DoubleTree by Hilton Hotel Orlando at SeaWorld	poi	4
07d9def09a886004	Neuse River Trail	poi	1
07d9e4c862883000	LSU - Soccer Complex	poi	1
07d9ca8fc6484001	Sunset Rock	poi	1
05f9dd39ac49f514	Grand Coteau	city	4
07d9f5f138483000	Lake Conestee Nature Park	poi	1
092fdc6279570006	Fogo de Chao Brazilian Steakhouse	poi	1
07d9f6438d887002	Wharf Pier	poi	1
07d9db351e884001	University of the Cumberlands	poi	2
933f515cf220a2c3	Forest Hills	city	1
07d9f5f6d1884001	Waterchase	poi	1
07d9dfe814487000	Paragon Ocean Walk 10	poi	1
07d9cd9358483001	SWAT: South West Alief Texas	poi	1
07d9c9520bc88006	The Grand Theatre 18	poi	1
07d9e3b19a082002	A.E. Finley YMCA	poi	1
07d9ee023a484002	Fort Rucker	poi	1
0912a0beaa151001	Deerwood Subdivision	poi	1
07d9e5457cc85000	High Point University	poi	1
088b730e47151000	Parks At Milano	poi	1
07d9e3b54e886001	24 Hour Fitness	poi	1
07d9f327e1887002	Chili's Grill & Bar	poi	1
07d9e0ac7f880000	I95  S	poi	1
07d9e0972b088003	Sneaker	poi	1
65e63733d1dafdd7	Dilworth	neighborhood	1
07d9d0c079c81001	Campus Evolution Villages	poi	1
07d9e4fe17882000	Triple Falls	poi	1
07d9db7bdb483002	Cheaha State Park	poi	1
07d9dcd676081000	Bailey Station Elementary School	poi	1
07d9ecc928483001	Homewood Suites by Hilton Tampa-Brandon	poi	1
295f38eda4ab6d8d	Goulding	city	1
07d9f51690886002	Buckhead Fight Club	poi	1
08f1ad8edc56f000	NoDa brewing company N Tryon	poi	1
07d9f1ad18484000	Mama's Java, Sheldon Valley Drive, Nolensville, TN	poi	1
07d9e3bbce885000	Hard Knox Pizzeria	poi	1
07d9e4de9a487000	Memorial Amphitheater	poi	1
07d9f86c4d088000	Math And Science Building	poi	1
07d9eca41b887000	West Ashley Park	poi	1
07d9f0660bc80000	Madera Neighborhood	poi	2
07d9f3bb56086000	WWNO-FM Studios	poi	1
07d9e419abc84002	Unconditional Surrender Statue	poi	1
07d9e6154c080000	Dearwood Dental Center	poi	1
0c8b6c3307d4c000	Beericana 2017	poi	1
07d9c9bbf6483005	Lake Blackshear Resort & Golf Club Cordele	poi	1
11185bd2008fcdd1	Cumberland Gap	city	1
07d9e4e691885000	Lake Weir High School	poi	1
07d9ed1016c84001	Blood Mountain - The Summit	poi	1
07d9ef839f880001	Mountain Park Tennis Center	poi	1
07d9ec80b9085000	Hermann Park	poi	1
c570ba8e3142533d	Bishopville	city	1
07d9d0a1f4888000	Sunsol Hotels and Resorts	poi	1
07d9db6252085000	Cherokee County Airport	poi	2
07d9e3e952c86003	Carmike Promenade Cinema 12	poi	1
07d9e3abd3481000	Coletta's Italian Restaurant	poi	1
ce03a7329d3002e2	Apalachicola	city	4
07d9c97ead487000	Losers Bar	poi	1
07d9db737cc83002	Sandestin Golf & Beach Resort	poi	1
07d9d24e81882004	University of North Carolina at Asheville	poi	1
07d9d367ebc80001	FINS	poi	1
07d9d59ef4481002	Clear Lake Presbyterian Church	poi	1
07d9db9155888001	Chickamagua National Military Park	poi	1
07d9ef9a9c485002	I-40 Memphis Bound	poi	1
07d9e39480880000	Hi-Ho Lounge	poi	2
38292c76d42a73b6	Hephzibah	city	1
07d9f85b76884000	Holly Glen Clubhouse	poi	1
07d9db8216c80001	Homewood Park	poi	1
07d9d64e62087000	Hopewell UMC	poi	2
07d9c960c1885005	Fannie Mae Dees Park	poi	1
07d9e3b8b3c88003	Holiday Inn Lake Buena Vista	poi	1
07d9f5c867c87000	Old National Park	poi	1
07d9ec79fc883000	Gwinnett Place Mall	poi	1
07d9e3f038c80000	Audubon Zoo Sea Lion Exhibit	poi	1
07d9da4a37888000	Silver Palms by Lennar Homes	poi	1
07d9e5f54a880001	Trinity Baptist Church	poi	1
07d9f37eab085000	Bellevue Baptist Church	poi	2
07d9f3283f080000	Colonial Life Arena	poi	1
07d9ecc64bc88002	Asian City Restaurant	poi	1
11fca5c7decd4226	Walthourville	city	1
0bcdc345a5956004	Bacchanalia	poi	1
07d9dc8667c87000	Village Square Apts	poi	1
07d9c92e10886002	Walmart Supercenter	poi	1
07d9d226e5087002	KSBJ Radio	poi	1
07d9cba740481004	Seacrest Beach	poi	1
07d9db6104481001	Methodist Le Bonheur Germantown Hospital	poi	1
07d9f33cfa081000	Cleveland, TN	poi	1
07d9c98919487007	Crowders Mountain State Park	poi	1
07d9f5d661c83000	Walt Disney World Main Entrance	poi	1
07d9e5e965481001	Atlanta BeltLine - Midtown	poi	1
07d9e48433c80000	Pho Binh By Night	poi	1
07d9e393b0c85001	Electric Ladyland Tattoos	poi	1
07d9d23dab882002	The Domain of Sewanee: The University of the South	poi	1
07d9f35475487001	Pinecrest Police Department	poi	1
07d9d0fdac887001	Wal-Mart -Wayside	poi	1
07d9f325e5882005	The Green Beetle	poi	1
07d9ca9ce4c87003	Crandon Park Beach	poi	1
07d9d27d23481000	Thomas E. Brooks Park	poi	1
07d9cdd203c82003	Ponte Vedra Beach @ Seaside	poi	1
07d9dafcc6486002	Auvers Village Apartments	poi	1
07d9dafefb087000	Dave & Buster's	poi	1
761e7077d80738f8	Spurgeon	city	2
07d9c96ad6881001	Palafox Pier	poi	1
07d9e4d807483002	Cowboy Stadium	poi	2
07d9f3263bc83000	Barnes & Noble	poi	1
07d9d238f8088000	The Many Adventures of Winnie the Pooh	poi	1
07d9c971f0084002	Four Seasons Hotel Houston	poi	1
0bf612d3bad56000	Dos Mas Mexican Resturant	poi	1
07d9ec28f9083000	Busy Bee Truck Stop	poi	1
07d9c99bd5480001	Hess Hall	poi	1
0896d3dc44967000	Bristol, Tennessee	poi	1
07d9e87b22886001	Charlotte Motor Speedway	poi	2
0aab3c5361961000	Perfect Temp HVAC	poi	2
07d9ca689a481002	City of Bessemer	poi	1
07d9f76a6b080001	The Atlanta University Center	poi	1
07d9db12d2c83000	Starbucks	poi	1
07d9dbd615c87000	Milby High School	poi	1
6103ecad82162e1b	Rosedale Heights	neighborhood	2
07d9d254a8485001	McDonald's	poi	1
07d9d2973d484000	I.G. Greer Hall	poi	1
07d9f31fd4c80001	The Ritz	poi	1
07d9eccd57484003	Duke University	poi	3
f1a31c40bbb597f4	Claxton	city	3
07d9e4b011887001	SONIC Drive In	poi	1
07d9ef4c44886002	Angry Birds Anonymous	poi	1
07d9e30a60886002	Crowne Plaza Atlanta - Midtown	poi	1
07d9f19b4f486000	The SLS Brickell	poi	1
07d9e71872083001	Shakespeare In The Park	poi	1
01ac4b3a219bfdb8	Naomi	city	1
08e5f08ec654b000	OvenBird Restaurant	poi	1
07d9ca15a5c85002	Tupelo National Battlefield	poi	1
07d9d324df486001	The Home Depot	poi	1
0b1f8b2028970008	Orleans Coffee Espresso Bar	poi	1
0bef8161efd78001	Brand New Quik Trip	poi	1
07d9ecb81fc81000	Lake Conway	poi	1
07d9d225d4885002	Chartres House	poi	1
07d9e40c3c481002	Jack Yates High School	poi	1
07d9d3069b081001	Wayne Community College	poi	1
07d9dc8c8b480001	Rocky Mount Police Department	poi	1
07d9cbed2f483001	E M Rollins Elementary School	poi	1
07d9db10e5c88002	Loews Portofino Bay Hotel at Universal Orlando	poi	1
07d9c9d2ed487004	Fernandina High School	poi	1
07d9d2cf6d884000	Walker Memorial Building	poi	1
07d9c942b5c82000	Hilton Atlanta Airport	poi	1
07d9e36201c83000	Dunkin Donuts	poi	1
07d9c94630085000	Cy-Woods High School	poi	1
07d9d0ab77c88000	Stone Mountain Marriott Inn	poi	1
07d9db350a888000	Colonial Lake	poi	1
07d9d5e9ee080000	Salem Road	poi	1
07d9ed94d8880000	WGCU Public Media	poi	1
07d9d228b9082000	Publix	poi	1
07d9c93fec487001	Sheraton Memphis Downtown	poi	2
0a64b6c961560000	Garden Estates	poi	1
01baca094b2b9006	Oak Park	city	1
07d9df2aaec87001	Trinity Club Apartments	poi	1
07d9f73626488002	Houston City Hall	poi	1
07d9f40a90880000	Pinellas Bayway	poi	1
07d9e5b370083000	Aventura Marina & Hidden Bay Resort & Spa	poi	1
07d9d226bb080000	Chamblin's Uptown	poi	1
07d9dcffd2887000	Poe Elementary	poi	1
07d9d312c4c83000	Sugar Land Family Church	poi	1
07d9f77823884001	Florida Highway Patrol	poi	1
07d9ca2c27486003	Shands Bridge	poi	1
07d9d28619c81002	Cypress Ridge High School	poi	1
07d9dc4bc8c84001	Dixon Center	poi	1
0a7d881bb3568004	Java Pura Coffee Roasters	poi	1
07d9d25c43883002	World's Fair Park	poi	1
07d9f6e3a0485000	Main St & Old Duval Station Rd	poi	1
0a64736f7d962000	oakland park blvd & federal highway	poi	1
07d9d21460488000	Delta Sky Club	poi	1
07d9e4fffe886001	The Point	poi	1
07d9d25893c83003	NC State Friday Institute	poi	1
07d9f361ba480001	Anytime Fitness	poi	1
07d9f5dd01480000	Murrells Inlet, SC	poi	1
07d9e3fbd9085003	Park Vista High School	poi	1
07d9d25fc6086000	Rocky River Elementary School	poi	1
07d9e44d17c88001	JR Motorsports	poi	1
07d9f32f69884000	Lyceum - University of Mississippi	poi	1
07d9dbf6a3482000	The Metropolitan at Lake Eola	poi	1
07d9d2b8eb883000	MSU Meridian Campus	poi	1
07d9ca2aa5881006	New River Bridge On Davie Blvd	poi	1
07d9f4c105886001	Just For You - The Stockroom	poi	1
01e5d7fb00167bcd	Blue Clay Farms	city	1
07d9e42c36080002	The Vue	poi	1
07d9ca3966485001	Cypress Lakes High School	poi	1
005be2a32bfc1700	Marion	city	4
07d9e44b1c480000	Ellis creek	poi	1
07d9d30596c81001	Jewelie's	poi	1
07d9e4d78d087000	The Clam Bake	poi	1
07d9e47e83883000	McDonald's	poi	2
07d9cd227c487001	West End School	poi	1
07d9f73cf5c84000	St. Vincent's Medical Center Riverside	poi	2
07d9cbdf76887000	Fort Pierce Jetty Park	poi	2
07d9ed31f4c84000	93.3 The Planet	poi	1
07d9d53e2b483001	Park At Emory	poi	1
07d9d36cde082001	Draw Bridge	poi	1
07d9e43e48c87001	Jowell Elementary	poi	1
07d9d4a4c2486001	Phillips Collection	poi	1
07d9e4bc86c87000	Boyd-Buchanan School	poi	2
07d9dc53ee086001	Old Main Pit	poi	1
0953e565cb16c000	The Shops Buckhead Atlanta	poi	1
07d9f5efab083000	River Hills	poi	1
081668166a16e000	Chicken Salad Chick	poi	1
07d9efdb99085001	K's	poi	1
07d9c9f332c88000	East Ridge Middle School	poi	1
07d9dab2c0888001	Merritt Island	poi	2
07d9d9038f081000	Hobcaw Point	poi	1
07d9db2dc4c85001	The Circle - University of Mississippi	poi	1
07d9db3218c88001	James Island Recreation Center	poi	1
07d9d36fa4080001	Flat Rock Middle School	poi	1
07d9db3bbcc83000	Memorial Park	poi	1
07d9ec9bb6883000	Waffle House	poi	1
07d9e57415481000	James Island	poi	1
07d9ef04abc81000	US Hwy 27 and Florence Villa Grove Rd	poi	1
07d9de514ec87000	MNPS Virtual School	poi	1
0c5935695ed40000	Growthli	poi	1
07d9dc8578084000	City of Tifton	poi	1
07d9db3b41480001	Berkman Plaza	poi	1
07d9ca7754484002	Ken Pridgeon Stadium	poi	1
07d9e42665882001	Homewood Suites Airport-Coliseum	poi	1
07d9d35d12082002	Hipster Spot	poi	1
07d9e3b944082002	Milligan College	poi	2
07d9f345ecc80000	Virginia International Raceway	poi	1
07d9e3bca7480002	Shell	poi	1
07d9ed02be885001	Laurel Springs	poi	1
07d9f7839cc83001	Boulevard Heights	poi	1
0a86fc26c5167000	Central Melt	poi	1
07d9ea6542486000	The Canopy	poi	1
07d9f5f05b084002	Tinsley Bible Drug Co	poi	1
07d9d356d2c85000	Lee College	poi	1
0a6476b821168000	Bulldega Urban Market	poi	1
07d9f74add482004	The Beach at Sandestin	poi	1
07d9e47a7a081001	Destin Beach	poi	1
07d9f0413c882000	Parking lot under Fuller Warren Bridge	poi	1
07d9db1dc1083001	Gold's Gym	poi	1
07d9d48f05085000	JTA Skyway - Kings Ave. Station	poi	1
0131e9825a211a27	Nellieburg	city	1
07d9e434be082002	Storrs	poi	1
77e0c9bd7f8e23e0	Whitewater Creek	neighborhood	1
07d9e3e064883000	Pilot Travel Center	poi	2
07d9f1b22f482000	The Arbors	poi	1
0a6473e272160000	Mading Elementary	poi	1
07d9cb958b487000	Comfort Zone	poi	1
07d9cba671485002	Tampa Rd. & Lake St. George	poi	1
07d9ed17ac086000	Franklin Police Dept.	poi	2
07d9f5c313488000	Aunt Chilada's Easy Street Cafe	poi	1
07d9f3577c086000	The Right Stuff	poi	1
07d9efdeb7481000	Stovall Academy	poi	1
07d9e12bc5c82002	Chick-fil-A	poi	1
848f373ca9190a5c	Trion	city	1
07d9e3352d881001	nc works	poi	1
07d9f4c4ac885000	Hatteras Beach	poi	1
07d9d57dc1081001	The New Friendship MBC	poi	1
07d9db2177085000	Cool Springs Wine & Spirits	poi	1
07d9d2ce86088002	Hampton Park Baptist Church & Christian School	poi	1
07d9db24cd480000	Hyatt Regency Jacksonville	poi	1
07d9db04f9484001	Orlando Sentinel	poi	1
07d9e312d4885000	Art of Living Retreat Center	poi	1
07d9cb1592082000	Heavenly Mountain	poi	2
07d9ec7e6ac88000	Chapel Hill Town Hall	poi	3
07d9e781b2487001	Carreta's Grill	poi	1
0aaad53bdf567000	The Beauty Box	poi	1
07d9d25850c82001	D.P. Culp Center	poi	1
07d9f7a212c86000	466 The Villages Fl	poi	1
07d9e3a922c87000	Pellissippi State Community College (PSCC)	poi	1
07d9ed355dc84000	Mississippi / Tennessee State Line	poi	1
403f95945cea2e6c	Big Pine Key	city	1
07d9ec8270884000	Hunter's Green Country Club	poi	1
07d9df7567082000	The Lone Sailor	poi	1
379f19394969777c	Northside - Northline	neighborhood	1
07d9d7671ec80000	Citrus Hills	poi	1
07d9e46178087003	Hilton Head Island	poi	1
07d9d22c38886005	Target	poi	1
07d9df9426488003	Governors Village	poi	1
07d9c9a7c5880000	Mirabella Condominiums	poi	1
07d9e3adf9488000	Kahla Middle School	poi	1
07d9f3e573885002	Wilderness Lake Preserve Lodge	poi	1
07d9c9e71ec86000	Sterling High School	poi	1
0c162eff85d4c000	Combined Arms	poi	1
07d9ed1847087001	Aynor, SC	poi	1
07d9d30da7c84000	Rosemont	poi	1
07d9d602eb085005	TyTy, GA	poi	1
07d9c962c3086000	Howey In The Hills	poi	1
07d9d3a7c3486003	Hanna Center, Samford University	poi	1
07d9ee8d53888002	City of Pelham	poi	1
07d9e407b5486000	Bradley Central High School	poi	1
07d9e494b6484002	City-County Building	poi	1
07d9d3174c087000	Mark Dodge	poi	1
07d9cada8c886001	San Marco Preservation Society	poi	1
07e64a38afc88000	RaceTrac	poi	1
07d9f55164486000	Rusty Wallace Morristown Tennessee	poi	1
07d9c9a328c82001	7-Eleven	poi	1
07d9f5c9d4881001	Lenoir-Rhyne University	poi	1
07d9c9bc23480003	Dragon Fly	poi	1
07d9cfd8b9084002	MAC	poi	1
07d9dbf2fac80000	Hooker Falls	poi	1
07d9f338acc87000	Sprayberry High School	poi	1
07d9e42e83484000	The Wyvern Hotel Punta Gorda	poi	1
07d9e5138f884000	Robert E. Lee High School	poi	1
014171803b4c5d73	Oyster Creek	city	1
07d9d2323bc88000	Kenan Memorial Stadium	poi	2
07d9ca3eb7482005	I-4 & Lake Mary Blvd.	poi	1
07d9e01e5ec85000	Chelsea Lane	poi	1
07d9df7484083000	DoubleTree By Hilton	poi	4
07d9e070b1481002	Alachua County Communications Center	poi	1
07d9d33088484000	Wells Fargo	poi	1
07d9e3980fc88000	UT Houston Medical School	poi	1
07d9d8c89bc80003	Glade Spring Town Square	poi	1
07d9db6508088000	Ft. Pierce City Marina	poi	1
07d9f65502883000	Imperial Ballroom Exhibitor Hall	poi	1
07d9e694ebc83000	Grand Hampton	poi	1
07d9f4563e084000	Eden, GA	poi	1
07d9f2efc5488000	Painting With A Twist	poi	1
07d9d05c2e885001	Montgomery Alabama	poi	1
07d9f5f168887000	GDOT Transportation Management Center	poi	1
0df4e74e49b6a57f	Madison	city	6
07d9db211b086008	Bear Lake	poi	1
07d9e9518d082002	VizionChurch	poi	1
0a64745ce196f001	Power Strength Gym	poi	1
07de6cf61d481002	Macon Road Baptist School	poi	1
016197fa76ed9578	Broad Creek	city	1
07d9db3eb2886003	North Gwinnett High School	poi	1
07d9e3a60a084002	Episcopal School of Knoxville	poi	1
07d9c93fd7887002	Hyatt Regency Grand Cypress	poi	1
07d9ed4ff8080003	Corinth Holders High School	poi	1
07d9e5cca5484000	Lexington High School	poi	1
07d9ddc1f2c87000	American Legion Post 137	poi	1
0bf8df862056d000	Nashville Soccer Club	poi	1
0a86c54831168000	Anthem Lakes	poi	2
004ff01a40ef6c18	Cordova	city	1
07d9e4201a887003	Sasol North America	poi	1
09811f395f14b002	the "L"'s in Palm Coast	poi	1
07d9e4ae0f880000	Reformed Theological Seminary	poi	1
07d9e3b160485001	Solomons Park	poi	2
07d9e3416a483002	Hunter's Creek Westshire	poi	2
07d9ec8e55085000	Mercer University	poi	1
07d9f7ce7a481002	Folly Beach 310 West	poi	1
07d9f34621c86000	Sun N Fun Resort and Campground	poi	1
07d9f765c4882000	Argyle Forest	poi	1
07d9e395e2c84002	Babe Zaharias Golf Course	poi	1
07d9def4a7881001	Palmdale	poi	1
089934c776d43000	Nocatee | Ponte Vedra	poi	1
07d9e42574882000	Aberdeen Primary	poi	2
07d9d45fea088001	Marine Corps Air Station New River	poi	1
07d9cbe12cc87004	River Wilderness Golf and Country Club	poi	1
07d9dcbe8a888001	Loris IGA	poi	1
07d9ef10cf486001	The Grill	poi	1
07d9ecd3b1c82001	ECU Mall/Cupola	poi	1
07d9d7c9a5083001	Tall Pines Drive and Ulmerton Rd.	poi	1
07d9d2325a086000	Pensacola Christian College	poi	1
07d9f09552c82000	Presidential Village	poi	1
01efafdc3e1e276e	Eastpoint	city	2
07d9d9e1e2085004	Fray's Donut House	poi	1
07d9ef6336c84001	First Baptist North Spartanburg	poi	1
07d9ce01e3c88000	6th Hole At Southwood	poi	1
07d9f60ba8883001	Lake Winnemisset	poi	1
07d9e376af087001	street execs studios	poi	1
07d9db2d72080001	Shelby Center for Science & Technology	poi	1
07d9e46c86882000	Halpin ECC	poi	1
0066a6cc543af252	Hampstead	city	1
07d9d67462882000	Sadie Field	poi	1
07d9ecba28c86000	News Channel 3- WREG TV	poi	1
011d00d975d5848d	Teetersville	city	3
07d9c985c7485002	Hoke County High School	poi	1
07d9e413fe886001	Magnolia West High School	poi	1
07d9d22cd8883004	Green Street Baptist Church	poi	1
0951e2772614f000	MÜV Fitness	poi	1
07d9d56b79c88002	Carolina Beach State Park	poi	2
07d9f0b683483001	Diamondhead Poolside	poi	1
07d9c9b8db881004	Smithfield-Selma High School	poi	1
07d9ddd68dc84002	Pensacola Beach Gulf Side	poi	1
07d9f7e9d8882000	Lely Resort Golf And Country Club	poi	2
07d9f37c58c85000	Triumph Bank	poi	1
07d9c9fbff083002	West Marion Elementary	poi	1
0af2b7f9a1978004	Cypress Park High School	poi	1
0a6477bee8176000	Element South	poi	1
07d9cb32f3083002	Vance Middle School	poi	1
07d9e767d5483000	SCFD STATION 7	poi	1
0b26bd2ec9949000	Barkley Estates	poi	1
07d9edf0c7087000	T-Mobile	poi	1
001d21cd4c06f71c	Scranton	city	1
07d9c9d9f8088002	Okaloosa Island	poi	2
07d9d22201080001	Duke University Medical Center	poi	1
07d9ee11f7485000	Black Creek Dock @ Eagle Harbor	poi	1
0a64b807f8578000	Sweet Basil Farms	poi	1
07d9d42a54486001	Middlesboro Middle School	poi	2
07d9d3715b086002	Marshall County High School	poi	1
07d9c966cf884000	Alfred A. Ring Park	poi	1
07d9cb643dc88000	Super 8 Lake City	poi	1
07d9ca578fc83002	Carter G. Woodson School	poi	1
07d9de709e081000	Shadow oaks elementary	poi	1
07d9d31b9f080000	Ineos Chocolate Bayou Tx	poi	1
07d9e047af082000	Raider Stadium	poi	1
74293327513ad450	Sparks	city	2
0b9b77a17294e000	Lake View Pointe - Community	poi	1
07d9e3e8ebc84001	Asheville-Buncombe Technical Community College - Asheville Campus	poi	1
0031b47b72f6400c	Watauga	city	1
07d9c99475486001	Holy Name of Jesus Catholic Church	poi	1
07d9c97e6ec87001	Iron Skillet	poi	1
09007e116ed4b001	made	poi	1
07d9f6b508c85000	Export Auto Group	poi	2
07d9db01d6081000	Hotel Derek	poi	1
07d9e3a7e1886000	NCSU - Court of North Carolina	poi	1
07d9e7b8b2481004	WPB Intracoastal Waterway	poi	1
07d9d19911488002	Acme Feed & Seed	poi	1
07d9e56d62c81003	Palm Coast Resort Marina	poi	1
0981850a1b544000	Planet Fitness	poi	1
07d9e650e9c86000	Buxton, NC	poi	1
07d9db6fde882002	Petro Stopping Center	poi	2
07d9d35400c83001	Savannah Morning News	poi	1
07d9f66b1e883000	Walmart DC #6057	poi	2
07d9e616c9c82000	Indian River County Emergency Organization Center	poi	1
07d9f67bc0885000	Reeds Lounge	poi	1
07d9d33e1dc81001	Belleair Causeway	poi	1
07d9d57cf7488001	Charlotte-Army National Guard Armory	poi	1
07d9ece6a7c87000	Nanea Volcano Pool	poi	1
07f474376c571001	Advantage BMW Midtown	poi	1
0c39d3c228d5a003	Conyers, Georgia	poi	1
07d9f755ecc84000	Rickwood Field	poi	1
07d9db48ab081000	Appalachian State University	poi	1
07d9d267b7c85001	The Home Depot	poi	1
07d9ed5da5080000	Park	poi	1
07d9ec961ec80000	Pensacola International Airport (PNS)	poi	1
07d9ebba91c88000	Happy Hound Dog Resorts	poi	1
